long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-1.0,-1.0,1304 Tyndall St,Pittsburgh,PA,15204,https://www.homes.com/property/1304-tyndall-st-pittsburgh-pa-15204/id-400022840563/,4,2,2016,1950,107712
-1.0,-1.0,4703 Gardenville Rd,Pittsburgh,PA,15236,https://www.homes.com/property/4703-gardenville-rd-pittsburgh-pa-15236/id-400022791247/,4,2,1655,1940,155573
-1.0,-1.0,112 7th St,Pittsburgh,PA,15229,https://www.homes.com/property/112-7th-st-pittsburgh-pa-15229/id-400022805144/,2,2,1155,1953,144045
-1.0,-1.0,4315 Tesla St,Pittsburgh,PA,15217,https://www.homes.com/property/4315-tesla-st-pittsburgh-pa-15217/id-400022904385/,2,1,980,1925,86531
-1.0,-1.0,1678 Ballinger St,Pittsburgh,PA,15210,https://www.homes.com/property/1678-ballinger-st-pittsburgh-pa-15210/id-1000048505292/,2,1,1072,1900,90870
-1.0,-1.0,3 E Sycamore St,Pittsburgh,PA,15211,https://www.homes.com/property/3-e-sycamore-st-pittsburgh-pa-15211/id-400030315352/,3,1,1480,1925,141212
-1.0,-1.0,125 Orchard Pl,Pittsburgh,PA,15210,https://www.homes.com/property/125-orchard-pl-pittsburgh-pa-15210/id-400022666989/,3,1,1320,1950,37032
-1.0,-1.0,1310 Squirrel Hill Ave,Pittsburgh,PA,15217,https://www.homes.com/property/1310-squirrel-hill-ave-pittsburgh-pa-15217/id-400022892937/,3,6,4450,1926,925702
-1.0,-1.0,218 Mcmonagle Ave,Pittsburgh,PA,15220,https://www.homes.com/property/218-mcmonagle-ave-pittsburgh-pa-15220/id-400022937495/,3,1,1227,1955,165297
-1.0,-1.0,63 Stancey Rd,Pittsburgh,PA,15220,https://www.homes.com/property/63-stancey-rd-pittsburgh-pa-15220/id-400022940722/,5,3,2060,1970,248327
-1.0,-1.0,1514 Fleck St,Pittsburgh,PA,15212,https://www.homes.com/property/1514-fleck-st-pittsburgh-pa-15212/id-400022875462/,3,3,1442,1957,72998
-1.0,-1.0,20 Garden Ter,Pittsburgh,PA,15221,https://www.homes.com/property/20-garden-ter-pittsburgh-pa-15221/id-400022817225/,3,2,1236,1945,129921
-1.0,-1.0,160 Seneca Dr,Pittsburgh,PA,15228,https://www.homes.com/property/160-seneca-dr-pittsburgh-pa-15228/id-400022757958/,4,3,2494,1950,425464
-1.0,-1.0,1821 Sillview Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1821-sillview-dr-pittsburgh-pa-15243/id-400022758961/,4,2,1950,1970,225712
-1.0,-1.0,1349 Pinewood Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1349-pinewood-dr-pittsburgh-pa-15243/id-400022758902/,4,3,2277,1955,304043
-1.0,-1.0,822 Rolling Rock Rd,Pittsburgh,PA,15234,https://www.homes.com/property/822-rolling-rock-rd-pittsburgh-pa-15234/id-400022665079/,3,1,1092,1950,141997
-1.0,-1.0,3058 Brereton St,Pittsburgh,PA,15219,https://www.homes.com/property/3058-brereton-st-pittsburgh-pa-15219/id-400022755729/,4,2,5172,1900,385694
-1.0,-1.0,1452 Greentree Rd,Pittsburgh,PA,15220,https://www.homes.com/property/1452-greentree-rd-pittsburgh-pa-15220/id-400022937423/,3,2,1264,1951,138442
-1.0,-1.0,305 Golf Dr,Pittsburgh,PA,15229,https://www.homes.com/property/305-golf-dr-pittsburgh-pa-15229/id-400022804117/,2,2,1230,1957,187532
-1.0,-1.0,6607 Grand Ave,Pittsburgh,PA,15225,https://www.homes.com/property/6607-grand-ave-pittsburgh-pa-15225/id-400022766416/,3,1,864,1950,85462
-1.0,-1.0,915 Edgewood Ave,Pittsburgh,PA,15234,https://www.homes.com/property/915-edgewood-ave-pittsburgh-pa-15234/id-400022665180/,2,1,1567,1915,95216
-1.0,-1.0,701 Jefferson Dr,Pittsburgh,PA,15229,https://www.homes.com/property/701-jefferson-dr-pittsburgh-pa-15229/id-400022805228/,3,2,1738,1940,257698
-1.0,-1.0,499 Geyser Rd,Pittsburgh,PA,15205,https://www.homes.com/property/499-geyser-rd-pittsburgh-pa-15205/id-400022725677/,4,3,2271,1987,319290
-1.0,-1.0,1221 Muldowney Ave,Pittsburgh,PA,15207,https://www.homes.com/property/1221-muldowney-ave-pittsburgh-pa-15207/id-400022711328/,2,1,1058,1921,61390
-1.0,-1.0,5471 Kincaid St,Pittsburgh,PA,15206,https://www.homes.com/property/5471-kincaid-st-pittsburgh-pa-15206/id-400022988040/,3,1,2546,1910,123388
-1.0,-1.0,4907 Rosetta St,Pittsburgh,PA,15224,https://www.homes.com/property/4907-rosetta-st-pittsburgh-pa-15224/id-400022880420/,1,1,884,1900,90581
-1.0,-1.0,121 Vista St,Pittsburgh,PA,15223,https://www.homes.com/property/121-vista-st-pittsburgh-pa-15223/id-400022689242/,3,2,1560,1925,132623
-1.0,-1.0,176 Promenade St,Pittsburgh,PA,15205,https://www.homes.com/property/176-promenade-st-pittsburgh-pa-15205/id-400022949187/,2,1,1564,1900,120436
-1.0,-1.0,1231 Adon St,Pittsburgh,PA,15204,https://www.homes.com/property/1231-adon-st-pittsburgh-pa-15204/id-400022840487/,3,1,1224,1900,69854
-1.0,-1.0,129 Lafayette Ave,Pittsburgh,PA,15214,https://www.homes.com/property/129-lafayette-ave-pittsburgh-pa-15214/id-400022863603/,5,1,2362,1910,56006
-1.0,-1.0,511 Transverse Ave,Pittsburgh,PA,15210,https://www.homes.com/property/511-transverse-ave-pittsburgh-pa-15210/id-400022798305/,2,1,1260,1910,51918
-1.0,-1.0,2035 Eggers St,Pittsburgh,PA,15212,https://www.homes.com/property/2035-eggers-st-pittsburgh-pa-15212/id-400022875345/,6,2,2256,1918,91308
-1.0,-1.0,1014 Towervue Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1014-towervue-dr-pittsburgh-pa-15227/id-400022914928/,3,1,1218,1959,148713
-1.0,-1.0,739 Artvue Dr,Pittsburgh,PA,15243,https://www.homes.com/property/739-artvue-dr-pittsburgh-pa-15243/id-400022758888/,4,3,2184,1960,271871
-1.0,-1.0,132 Hidden Valley Dr,Pittsburgh,PA,15237,https://www.homes.com/property/132-hidden-valley-dr-pittsburgh-pa-15237/id-400022804406/,3,2,2232,1982,274203
-1.0,-1.0,3219 Nottingham Dr,Pittsburgh,PA,15235,https://www.homes.com/property/3219-nottingham-dr-pittsburgh-pa-15235/id-400022859208/,3,2,1859,1961,215641
-1.0,-1.0,100 Eton Dr,Pittsburgh,PA,15215,https://www.homes.com/property/100-eton-dr-pittsburgh-pa-15215/id-400022695420/,4,3,2184,1965,267530
-1.0,-1.0,206 Amanda Ave,Pittsburgh,PA,15210,https://www.homes.com/property/206-amanda-ave-pittsburgh-pa-15210/id-400022666977/,2,1,1360,1925,49924
-1.0,-1.0,118 2nd St,Pittsburgh,PA,15225,https://www.homes.com/property/118-2nd-st-pittsburgh-pa-15225/id-400022727496/,3,1,946,1940,97263
-1.0,-1.0,14 Mitchell Dr,Pittsburgh,PA,15241,https://www.homes.com/property/14-mitchell-dr-pittsburgh-pa-15241/id-400022793452/,2,1,1462,1940,173257
-1.0,-1.0,382 Greenway Dr,Pittsburgh,PA,15235,https://www.homes.com/property/382-greenway-dr-pittsburgh-pa-15235/id-400022895885/,3,2,956,1953,90525
-1.0,-1.0,44 Emma Dr,Pittsburgh,PA,15223,https://www.homes.com/property/44-emma-dr-pittsburgh-pa-15223/id-400022773326/,2,2,939,1955,136451
-1.0,-1.0,169 Walton Rd,Pittsburgh,PA,15236,https://www.homes.com/property/169-walton-rd-pittsburgh-pa-15236/id-400023008172/,2,1,672,1954,87764
-1.0,-1.0,321 Dewey Avenue Ext,Pittsburgh,PA,15223,https://www.homes.com/property/321-dewey-avenue-ext-pittsburgh-pa-15223/id-400022688651/,3,2,1546,1955,141709
-1.0,-1.0,501 Grandview Ave,Pittsburgh,PA,15211,https://www.homes.com/property/501-grandview-ave-pittsburgh-pa-15211/id-400030360100/,2,2,2103,2011,576927
-1.0,-1.0,6901 Thomas Blvd,Pittsburgh,PA,15208,https://www.homes.com/property/6901-thomas-blvd-pittsburgh-pa-15208/id-400022643881/,3,4,6198,1900,425545
-1.0,-1.0,2109 Columbia Ave,Pittsburgh,PA,15218,https://www.homes.com/property/2109-columbia-ave-pittsburgh-pa-15218/id-400022743817/,2,2,2106,1920,120377
-1.0,-1.0,618 Driftwood Dr,Pittsburgh,PA,15238,https://www.homes.com/property/618-driftwood-dr-pittsburgh-pa-15238/id-400022775224/,3,3,1320,1964,276196
-1.0,-1.0,232 Ella St,Pittsburgh,PA,15224,https://www.homes.com/property/232-ella-st-pittsburgh-pa-15224/id-400022878878/,1,1,1122,1900,89469
-1.0,-1.0,956 Jackman Ave,Pittsburgh,PA,15202,https://www.homes.com/property/956-jackman-ave-pittsburgh-pa-15202/id-400022684150/,3,1,1367,1926,105013
-1.0,-1.0,414 Pasadena Dr N,Pittsburgh,PA,15215,https://www.homes.com/property/414-pasadena-dr-n-pittsburgh-pa-15215/id-400022695397/,5,5,3602,1936,772080
-1.0,-1.0,2333 Hazelton St,Pittsburgh,PA,15214,https://www.homes.com/property/2333-hazelton-st-pittsburgh-pa-15214/id-400022863361/,3,1,1304,1910,81378
-1.0,-1.0,631 Kewanna Ave,Pittsburgh,PA,15234,https://www.homes.com/property/631-kewanna-ave-pittsburgh-pa-15234/id-400022757018/,3,2,1298,1940,206162
-1.0,-1.0,148 Walton Rd,Pittsburgh,PA,15236,https://www.homes.com/property/148-walton-rd-pittsburgh-pa-15236/id-400023008149/,2,2,776,1956,109096
-1.0,-1.0,5050 Windover Dr,Pittsburgh,PA,15205,https://www.homes.com/property/5050-windover-dr-pittsburgh-pa-15205/id-400022725747/,4,3,2050,1965,241617
-1.0,-1.0,4361 Cyril Dr,Pittsburgh,PA,15239,https://www.homes.com/property/4361-cyril-dr-pittsburgh-pa-15239/id-400022992977/,3,3,1456,1950,133967
-1.0,-1.0,4610 Friendship Ave,Pittsburgh,PA,15224,https://www.homes.com/property/4610-friendship-ave-pittsburgh-pa-15224/id-400029662392/,3,2,2090,1910,189768
-1.0,-1.0,171 Connie Dr,Pittsburgh,PA,15214,https://www.homes.com/property/171-connie-dr-pittsburgh-pa-15214/id-400022685803/,3,1,1393,1961,160879
-1.0,-1.0,4329 Mccaslin St,Pittsburgh,PA,15217,https://www.homes.com/property/4329-mccaslin-st-pittsburgh-pa-15217/id-400022904207/,3,3,1308,1953,197114
-1.0,-1.0,5505 Broad St,Pittsburgh,PA,15206,https://www.homes.com/property/5505-broad-st-pittsburgh-pa-15206/id-400022987993/,4,2,1860,1900,197880
-1.0,-1.0,1325 Firwood Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1325-firwood-dr-pittsburgh-pa-15243/id-400022758926/,4,3,3241,1959,390083
-1.0,-1.0,206 Dewey Avenue Ext,Pittsburgh,PA,15223,https://www.homes.com/property/206-dewey-avenue-ext-pittsburgh-pa-15223/id-400029659564/,3,2,2228,1960,172463
-1.0,-1.0,1627 Duffield St,Pittsburgh,PA,15206,https://www.homes.com/property/1627-duffield-st-pittsburgh-pa-15206/id-400022634591/,3,2,1264,1945,178069
-1.0,-1.0,4048 Cabinet St,Pittsburgh,PA,15224,https://www.homes.com/property/4048-cabinet-st-pittsburgh-pa-15224/id-400022878716/,2,1,960,1910,146940
-1.0,-1.0,204 Nebraska Ave,Pittsburgh,PA,15225,https://www.homes.com/property/204-nebraska-ave-pittsburgh-pa-15225/id-400022766441/,2,1,672,1950,74419
-1.0,-1.0,7411 Richland Manor Dr,Pittsburgh,PA,15208,https://www.homes.com/property/7411-richland-manor-dr-pittsburgh-pa-15208/id-400022699811/,3,5,2124,1939,613687
-1.0,-1.0,309 Biddle Ave,Pittsburgh,PA,15221,https://www.homes.com/property/309-biddle-ave-pittsburgh-pa-15221/id-400022701245/,3,2,2019,1900,158771
-1.0,-1.0,1356 Washington Rd,Pittsburgh,PA,15228,https://www.homes.com/property/1356-washington-rd-pittsburgh-pa-15228/id-400022757136/,3,3,1728,1949,220295
-1.0,-1.0,178 Connie Dr,Pittsburgh,PA,15214,https://www.homes.com/property/178-connie-dr-pittsburgh-pa-15214/id-400022685821/,2,1,925,1958,132424
-1.0,-1.0,3054 Fadette St,Pittsburgh,PA,15204,https://www.homes.com/property/3054-fadette-st-pittsburgh-pa-15204/id-400022840470/,2,2,1121,1961,109362
-1.0,-1.0,2434 Smallman St 213,Pittsburgh,PA,15222,https://www.homes.com/property/2434-smallman-st-213-pittsburgh-pa-15222/id-400033109139/,1,2,1190,2010,373491
-1.0,-1.0,4331 Tesla St,Pittsburgh,PA,15217,https://www.homes.com/property/4331-tesla-st-pittsburgh-pa-15217/id-400022904361/,3,1,1176,1928,152801
-1.0,-1.0,442 Dawson Ave,Pittsburgh,PA,15202,https://www.homes.com/property/442-dawson-ave-pittsburgh-pa-15202/id-400022684029/,3,2,2374,1907,130608
-1.0,-1.0,51 Bethany Dr B,Pittsburgh,PA,15215,https://www.homes.com/property/51-bethany-dr-b-pittsburgh-pa-15215/id-400022734836/,2,2,1056,1990,147436
-1.0,-1.0,622 Driftwood Dr,Pittsburgh,PA,15238,https://www.homes.com/property/622-driftwood-dr-pittsburgh-pa-15238/id-400022775226/,4,4,3240,1965,470071
-1.0,-1.0,1920 Monroe St,Pittsburgh,PA,15218,https://www.homes.com/property/1920-monroe-st-pittsburgh-pa-15218/id-400022704157/,2,2,1568,1910,69247
-1.0,-1.0,633 Field Club Rd,Pittsburgh,PA,15238,https://www.homes.com/property/633-field-club-rd-pittsburgh-pa-15238/id-400022775095/,2,3,1968,1993,335342
-1.0,-1.0,122 N Woodland Rd,Pittsburgh,PA,15232,https://www.homes.com/property/122-n-woodland-rd-pittsburgh-pa-15232/id-400029664424/,2,3,1775,1987,504073
-1.0,-1.0,6914 Bishop St,Pittsburgh,PA,15206,https://www.homes.com/property/6914-bishop-st-pittsburgh-pa-15206/id-400022634382/,3,1,1590,1915,130489
-1.0,-1.0,221 E Garden Rd,Pittsburgh,PA,15227,https://www.homes.com/property/221-e-garden-rd-pittsburgh-pa-15227/id-400022663010/,2,1,950,1945,69638
-1.0,-1.0,1310 Arrowood Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1310-arrowood-dr-pittsburgh-pa-15243/id-400022758921/,3,2,1676,1955,241711
-1.0,-1.0,714 Stanton Ave,Pittsburgh,PA,15209,https://www.homes.com/property/714-stanton-ave-pittsburgh-pa-15209/id-400022976219/,2,1,1146,1905,48531
-1.0,-1.0,223 Virginia Ave,Pittsburgh,PA,15215,https://www.homes.com/property/223-virginia-ave-pittsburgh-pa-15215/id-400022695606/,4,3,2322,1915,302093
-1.0,-1.0,1716 Manhattan St,Pittsburgh,PA,15233,https://www.homes.com/property/1716-manhattan-st-pittsburgh-pa-15233/id-400022732242/,4,1,1782,1906,216505
-1.0,-1.0,251 Von Stein Ln,Pittsburgh,PA,15225,https://www.homes.com/property/251-von-stein-ln-pittsburgh-pa-15225/id-400022766208/,3,2,1092,1960,161459
-1.0,-1.0,40 N Jackson Ave,Pittsburgh,PA,15202,https://www.homes.com/property/40-n-jackson-ave-pittsburgh-pa-15202/id-400022683990/,3,2,2612,1920,107879
-1.0,-1.0,552 N Neville St 62,Pittsburgh,PA,15213,https://www.homes.com/property/552-n-neville-st-62-pittsburgh-pa-15213/id-400022889356/,2,2,1384,1972,174230
-1.0,-1.0,9307 Highland Rd,Pittsburgh,PA,15237,https://www.homes.com/property/9307-highland-rd-pittsburgh-pa-15237/id-400022984731/,2,1,1050,1956,185708
-1.0,-1.0,1808 Sillview Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1808-sillview-dr-pittsburgh-pa-15243/id-400022758959/,4,3,2052,1970,225933
-1.0,-1.0,64 N Jackson Ave,Pittsburgh,PA,15202,https://www.homes.com/property/64-n-jackson-ave-pittsburgh-pa-15202/id-400022683985/,3,1,2136,1900,128119
-1.0,-1.0,121 Merriman Mews,Pittsburgh,PA,15203,https://www.homes.com/property/121-merriman-mews-pittsburgh-pa-15203/id-400033832677/,2,3,1816,2012,551663
-1.0,-1.0,343 Jackson Rd,Pittsburgh,PA,15239,https://www.homes.com/property/343-jackson-rd-pittsburgh-pa-15239/id-400022993168/,3,1,1428,1945,103254
-1.0,-1.0,2325 Glenarm Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2325-glenarm-ave-pittsburgh-pa-15226/id-400022923933/,3,1,1252,1928,95218
-1.0,-1.0,109 E Genessee St,Pittsburgh,PA,15223,https://www.homes.com/property/109-e-genessee-st-pittsburgh-pa-15223/id-400022773042/,2,2,1264,1924,159431
-1.0,-1.0,7913 Tioga St,Pittsburgh,PA,15208,https://www.homes.com/property/7913-tioga-st-pittsburgh-pa-15208/id-400022699632/,6,1,2310,1920,207452
-1.0,-1.0,1427 Jefferson Heights Rd,Pittsburgh,PA,15235,https://www.homes.com/property/1427-jefferson-heights-rd-pittsburgh-pa-15235/id-400022859157/,3,2,992,1959,93501
-1.0,-1.0,145 Moultrie St,Pittsburgh,PA,15219,https://www.homes.com/property/145-moultrie-st-pittsburgh-pa-15219/id-400022617860/,3,1,1768,1915,105167
-1.0,-1.0,155 Southern Ave,Pittsburgh,PA,15211,https://www.homes.com/property/155-southern-ave-pittsburgh-pa-15211/id-400022837418/,2,2,1496,1910,148865
-1.0,-1.0,79 Schley Ave,Pittsburgh,PA,15205,https://www.homes.com/property/79-schley-ave-pittsburgh-pa-15205/id-400022952940/,3,1,2049,1932,130647
-1.0,-1.0,422 Fairway Dr,Pittsburgh,PA,15227,https://www.homes.com/property/422-fairway-dr-pittsburgh-pa-15227/id-400022663140/,2,1,935,1942,83354
-1.0,-1.0,217 Dinwiddie St,Pittsburgh,PA,15219,https://www.homes.com/property/217-dinwiddie-st-pittsburgh-pa-15219/id-400022617819/,3,2,3092,2011,175160
-1.0,-1.0,2537 Woodward Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2537-woodward-ave-pittsburgh-pa-15226/id-400022929596/,2,2,736,1900,80146
-1.0,-1.0,3363 Monroe St,Pittsburgh,PA,15213,https://www.homes.com/property/3363-monroe-st-pittsburgh-pa-15213/id-400022762174/,2,2,1200,1930,145431
-1.0,-1.0,2722 Stromberg St,Pittsburgh,PA,15203,https://www.homes.com/property/2722-stromberg-st-pittsburgh-pa-15203/id-400022648338/,2,1,1230,1900,104756
-1.0,-1.0,133 Bellevue Ave,Pittsburgh,PA,15229,https://www.homes.com/property/133-bellevue-ave-pittsburgh-pa-15229/id-400022805202/,3,2,1974,1920,156866
-1.0,-1.0,1303 Orangewood Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1303-orangewood-ave-pittsburgh-pa-15216/id-400022683195/,3,1,1500,1938,85944
-1.0,-1.0,5107 Grand Ave,Pittsburgh,PA,15225,https://www.homes.com/property/5107-grand-ave-pittsburgh-pa-15225/id-400022727528/,2,1,650,1952,90593
-1.0,-1.0,201 2nd St,Pittsburgh,PA,15225,https://www.homes.com/property/201-2nd-st-pittsburgh-pa-15225/id-400022727547/,6,3,2394,1930,73656
-1.0,-1.0,31 Dundee Ct,Pittsburgh,PA,15239,https://www.homes.com/property/31-dundee-ct-pittsburgh-pa-15239/id-400038150599/,3,3,3126,2013,461719
-1.0,-1.0,840 Londonderry Dr,Pittsburgh,PA,15234,https://www.homes.com/property/840-londonderry-dr-pittsburgh-pa-15234/id-400022665141/,3,2,941,1960,131516
-1.0,-1.0,540 N Neville St 603,Pittsburgh,PA,15213,https://www.homes.com/property/540-n-neville-st-603-pittsburgh-pa-15213/id-400022889408/,2,3,1730,1973,278558
-1.0,-1.0,244 Phillips Ave,Pittsburgh,PA,15225,https://www.homes.com/property/244-phillips-ave-pittsburgh-pa-15225/id-400022766534/,4,2,2010,1915,67494
-1.0,-1.0,2323 Sherbrook St,Pittsburgh,PA,15217,https://www.homes.com/property/2323-sherbrook-st-pittsburgh-pa-15217/id-400029664607/,3,2,1540,1920,197084
-1.0,-1.0,825 Morewood Ave H3,Pittsburgh,PA,15213,https://www.homes.com/property/825-morewood-ave-h3-pittsburgh-pa-15213/id-400022889497/,3,2,1500,1960,265513
-1.0,-1.0,1900 Woodward Ave,Pittsburgh,PA,15226,https://www.homes.com/property/1900-woodward-ave-pittsburgh-pa-15226/id-400022804059/,3,1,840,1958,79598
-1.0,-1.0,210 Gibson Ln,Pittsburgh,PA,15225,https://www.homes.com/property/210-gibson-ln-pittsburgh-pa-15225/id-400022766361/,3,1,1800,1941,199068
-1.0,-1.0,1640 Duffield St,Pittsburgh,PA,15206,https://www.homes.com/property/1640-duffield-st-pittsburgh-pa-15206/id-400022634548/,3,1,1170,1920,131754
-1.0,-1.0,1530 Rutherford Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1530-rutherford-ave-pittsburgh-pa-15216/id-400022802424/,2,1,1008,1900,47147
-1.0,-1.0,103 Morewood Ave,Pittsburgh,PA,15213,https://www.homes.com/property/103-morewood-ave-pittsburgh-pa-15213/id-400022762079/,4,2,2734,1900,207942
-1.0,-1.0,1330 Washington Rd,Pittsburgh,PA,15228,https://www.homes.com/property/1330-washington-rd-pittsburgh-pa-15228/id-400022757131/,3,3,1668,1936,242417
-1.0,-1.0,117 Stilwell Ct,Pittsburgh,PA,15228,https://www.homes.com/property/117-stilwell-ct-pittsburgh-pa-15228/id-400022757733/,4,3,2016,1985,393448
-1.0,-1.0,1716 Tustin St,Pittsburgh,PA,15219,https://www.homes.com/property/1716-tustin-st-pittsburgh-pa-15219/id-400022617953/,4,2,2040,1910,135964
-1.0,-1.0,36 Cobb Ave,Pittsburgh,PA,15205,https://www.homes.com/property/36-cobb-ave-pittsburgh-pa-15205/id-400022949633/,3,2,1403,1955,138423
-1.0,-1.0,5825 5th Ave 118,Pittsburgh,PA,15232,https://www.homes.com/property/5825-5th-ave-118-pittsburgh-pa-15232/id-400022991782/,2,2,2032,1968,248781
-1.0,-1.0,98 Florence Dr,Pittsburgh,PA,15220,https://www.homes.com/property/98-florence-dr-pittsburgh-pa-15220/id-400022943527/,3,4,2245,1987,272343
-1.0,-1.0,751 Pinetree Rd,Pittsburgh,PA,15243,https://www.homes.com/property/751-pinetree-rd-pittsburgh-pa-15243/id-400022607137/,4,4,2057,1965,391617
-1.0,-1.0,208 Nebraska Ave,Pittsburgh,PA,15225,https://www.homes.com/property/208-nebraska-ave-pittsburgh-pa-15225/id-400022766439/,3,2,1296,1950,103687
-1.0,-1.0,4065 Vinceton St,Pittsburgh,PA,15214,https://www.homes.com/property/4065-vinceton-st-pittsburgh-pa-15214/id-400022686153/,3,2,1769,1900,79305
-1.0,-1.0,8 Enfield St,Pittsburgh,PA,15213,https://www.homes.com/property/8-enfield-st-pittsburgh-pa-15213/id-400022762066/,3,1,1552,1902,113232
-1.0,-1.0,1215 W N Ave,Pittsburgh,PA,15233,https://www.homes.com/property/1215-w-n-ave-pittsburgh-pa-15233/id-400022952151/,2,2,1202,1905,86423
-1.0,-1.0,3226 Beechdale St,Pittsburgh,PA,15227,https://www.homes.com/property/3226-beechdale-st-pittsburgh-pa-15227/id-400022663122/,3,1,1232,1947,103349
-1.0,-1.0,713 Klemont Ave,Pittsburgh,PA,15202,https://www.homes.com/property/713-klemont-ave-pittsburgh-pa-15202/id-400022729110/,3,1,1520,1925,139705
-1.0,-1.0,3248 Faronia St,Pittsburgh,PA,15204,https://www.homes.com/property/3248-faronia-st-pittsburgh-pa-15204/id-400022952318/,2,1,1104,1949,78088
-1.0,-1.0,621 Louann St,Pittsburgh,PA,15223,https://www.homes.com/property/621-louann-st-pittsburgh-pa-15223/id-400022773265/,2,1,1084,1945,142724
-1.0,-1.0,1766 Arlington Ave,Pittsburgh,PA,15210,https://www.homes.com/property/1766-arlington-ave-pittsburgh-pa-15210/id-400022667055/,4,2,1806,1930,36245
-1.0,-1.0,3217 Shadyway Dr,Pittsburgh,PA,15227,https://www.homes.com/property/3217-shadyway-dr-pittsburgh-pa-15227/id-400022663152/,3,1,1372,1941,114315
-1.0,-1.0,5708 Interboro Ave,Pittsburgh,PA,15207,https://www.homes.com/property/5708-interboro-ave-pittsburgh-pa-15207/id-400022711504/,2,1,1268,1916,57083
-1.0,-1.0,2051 Straubs Ln,Pittsburgh,PA,15212,https://www.homes.com/property/2051-straubs-ln-pittsburgh-pa-15212/id-400022875226/,2,1,925,1900,61721
-1.0,-1.0,211 New Haven Ln,Pittsburgh,PA,15225,https://www.homes.com/property/211-new-haven-ln-pittsburgh-pa-15225/id-400022766180/,3,1,1312,1920,96176
-1.0,-1.0,841 Elm Spring Rd,Pittsburgh,PA,15243,https://www.homes.com/property/841-elm-spring-rd-pittsburgh-pa-15243/id-400022607709/,4,3,2782,1962,453011
-1.0,-1.0,15 E Sycamore St,Pittsburgh,PA,15211,https://www.homes.com/property/15-e-sycamore-st-pittsburgh-pa-15211/id-400030315353/,3,4,1687,1933,254500
